,Gene3,Gene1,Gene2,split
Sample_001,-0.16025706,0.1354748,0.86213696,train
Sample_003,1.10559,-1.2975049,-1.5080237,train
Sample_004,-0.13219392,0.11761366,0.675127,train
Sample_005,-0.009961063,0.0279477,-0.024426375,train
Sample_006,-0.12581024,0.11348863,0.62865716,train
Sample_007,0.9649373,-1.1294765,-1.3189776,train
Sample_008,-0.11075444,0.10394445,0.52827007,train
Sample_009,-0.036072113,0.04900133,0.10660781,train
Sample_010,-0.07542581,0.081482835,0.29683006,train
Sample_012,0.43355995,-0.49861178,-0.6133705,train
Sample_013,0.2905369,-0.32881117,-0.42345256,train
Sample_014,0.7963913,-0.92937446,-1.0951682,train
Sample_016,-0.11374165,0.10586946,0.5521629,train
Sample_017,0.44305247,-0.5098815,-0.62597543,train
Sample_019,-0.03151161,0.05353306,0.0041902335,train
Sample_024,-0.14846173,0.12784788,0.7796899,train
Sample_025,-0.032113224,0.05409217,0.0039160936,train
Sample_026,-0.26150927,0.19991814,1.5368716,train
Sample_027,-0.03151161,0.05353306,0.0041902335,train
Sample_028,-0.25547856,0.19607979,1.4966835,train
Sample_030,0.123647824,-0.13067618,-0.20184337,train
Sample_002,-0.032610614,0.054593988,0.003692692,valid
Sample_023,0.40772375,-0.4687909,-0.58185565,valid
Sample_029,1.4271369,-1.6804733,-1.937452,valid
